HJ0305XDHTHXWXPXXXR
KXRXSXMXXXW
2.00,0.00,12.00
5.5,0.07,0.17,0.00,0.00,0.00,0.00,0.00
2014,0,1,278.95,86.0,0.8,0.0,0.0
2014,1,1,278.45,85.0,1.0,0.0,0.0
2014,2,1,278.85,79.0,1.2,0.0,0.0
2014,3,1,277.95,86.0,1.8,0.0,0.0
2014,4,1,278.75,80.0,1.6,0.0,0.0
2014,5,1,277.65,77.0,1.9,0.0,0.0
2014,6,1,279.15,66.0,2.1,0.0,0.0
2014,7,1,277.85,67.0,1.3,0.0,0.0
2014,8,1,277.65,64.0,1.6,0.0,24.0
2014,9,1,280.55,50.0,2.2,0.0,169.0
2014,10,1,283.05,45.0,2.3,0.0,313.0
2014,11,1,286.85,33.0,2.6,0.0,422.0
2014,12,1,290.35,25.0,2.5,0.0,490.0
2014,13,1,292.25,23.0,1.9,0.0,377.0
2014,14,1,293.45,22.0,1.0,0.0,392.0
2014,15,1,294.15,19.0,0.7,0.0,304.0
2014,16,1,292.95,28.0,1.5,0.0,165.0
2014,17,1,290.05,41.0,1.9,0.0,61.0
2014,18,1,286.25,70.0,1.8,0.0,1.0
2014,19,1,283.85,83.0,1.0,0.0,0.0
2014,20,1,281.55,75.0,1.0,0.0,0.0
2014,21,1,280.45,71.0,0.7,0.0,0.0
2014,22,1,280.85,63.0,0.7,0.0,0.0
2014,23,1,281.15,68.0,1.1,0.0,0.0
2014,0,2,281.15,67.0,1.3,0.0,0.0
2014,1,2,281.75,53.0,1.9,0.0,0.0
2014,2,2,281.65,48.0,2.1,0.0,0.0
2014,3,2,282.25,39.0,2.1,0.0,0.0
2014,4,2,281.15,41.0,2.2,0.0,0.0
2014,5,2,282.05,36.0,2.2,0.0,0.0
2014,6,2,281.65,37.0,2.0,0.0,0.0
2014,7,2,281.55,34.0,2.4,0.0,0.0
2014,8,2,280.45,38.0,2.0,0.0,24.0
2014,9,2,281.65,37.0,1.9,0.0,163.0
2014,10,2,285.85,29.0,2.6,0.0,304.0
2014,11,2,287.95,29.0,2.6,0.0,401.0
2014,12,2,290.55,26.0,2.0,0.0,495.0
2014,13,2,293.65,20.0,0.9,0.0,472.0
2014,14,2,294.45,19.0,1.0,0.0,331.0
2014,15,2,294.35,18.0,1.3,0.0,235.0
2014,16,2,293.15,33.0,2.1,0.0,253.0
2014,17,2,290.25,42.0,1.8,0.0,56.0
2014,18,2,287.05,52.0,1.2,0.0,1.0
2014,19,2,284.85,63.0,0.9,0.0,0.0
2014,20,2,282.65,61.0,1.0,0.0,0.0
2014,21,2,282.25,58.0,0.8,0.0,0.0
2014,22,2,282.45,55.0,0.7,0.0,0.0
2014,23,2,280.95,56.0,0.7,0.0,0.0
2014,0,3,282.85,48.0,1.6,0.0,0.0
2014,1,3,283.35,45.0,1.8,0.0,0.0
2014,2,3,282.75,44.0,1.5,0.0,0.0
2014,3,3,281.45,47.0,0.8,0.0,0.0
2014,4,3,282.05,43.0,1.3,0.0,0.0
2014,5,3,282.25,42.0,1.8,0.0,0.0
2014,6,3,281.85,42.0,1.7,0.0,0.0
2014,7,3,279.95,51.0,1.1,0.0,0.0
2014,8,3,280.05,50.0,1.7,0.0,13.0
2014,9,3,281.75,45.0,1.8,0.0,93.0
2014,10,3,284.05,37.0,2.5,0.0,216.0
2014,11,3,286.75,33.0,2.1,0.0,316.0
2014,12,3,288.75,31.0,1.1,0.0,369.0
2014,13,3,290.35,28.0,1.0,0.0,327.0
2014,14,3,291.75,26.0,1.8,0.0,351.0
2014,15,3,291.25,34.0,2.2,0.0,211.0
2014,16,3,290.15,42.0,2.1,0.0,189.0
2014,17,3,288.85,48.0,1.2,0.0,70.0
