HJ0305XDHTHXWXPXXXR
KXRXSXMXXXW
2.00,0.00,12.00
5.5,0.07,0.17,0.00,0.00,0.00,0.00,0.00
2012,0,1,281.25,85.0,3.9,0.0,0.0
2012,1,1,280.65,86.0,4.4,0.0,0.0
2012,2,1,280.05,88.0,3.3,0.0,0.0
2012,3,1,279.65,89.0,3.0,0.0,0.0
2012,4,1,279.45,88.0,3.4,0.0,0.0
2012,5,1,279.25,88.0,3.5,0.0,0.0
2012,6,1,278.95,88.0,3.3,0.0,0.0
2012,7,1,279.25,86.0,5.1,0.0,0.0
2012,8,1,279.55,82.0,4.9,0.0,32.0
2012,9,1,280.65,78.0,4.5,0.0,178.0
2012,10,1,282.65,73.0,4.1,0.0,323.0
2012,11,1,285.85,63.0,4.1,0.0,366.0
2012,12,1,289.45,53.0,2.9,0.0,455.0
2012,13,1,292.75,43.0,2.8,0.0,360.0
2012,14,1,295.25,35.0,2.4,0.0,451.0
2012,15,1,297.35,27.0,1.2,0.0,347.0
2012,16,1,294.75,32.0,3.1,0.0,205.0
2012,17,1,291.55,39.0,2.2,0.0,50.0
2012,18,1,286.95,56.0,0.8,0.0,1.0
2012,19,1,283.55,71.0,1.8,0.0,0.0
2012,20,1,281.35,77.0,2.0,0.0,0.0
2012,21,1,280.05,80.0,1.4,0.0,0.0
2012,22,1,279.35,83.0,1.0,0.0,0.0
2012,23,1,279.35,88.0,1.1,0.0,0.0
2012,0,2,281.25,98.0,2.3,0.0,0.0
2012,1,2,282.05,98.0,1.0,0.0,0.0
2012,2,2,281.05,98.0,1.3,0.0,0.0
2012,3,2,280.55,99.0,1.8,0.0,0.0
2012,4,2,280.05,99.0,1.3,0.0,0.0
2012,5,2,280.55,99.0,1.0,0.0,0.0
2012,6,2,280.55,99.0,1.0,0.0,0.0
2012,7,2,280.05,99.0,0.7,0.0,0.0
2012,8,2,281.45,99.0,1.7,0.0,7.0
2012,9,2,282.65,98.0,1.5,0.0,49.0
2012,10,2,283.75,96.0,1.5,0.0,182.0
2012,11,2,284.25,90.0,2.4,0.0,114.0
2012,12,2,285.15,83.0,3.4,0.0,182.0
2012,13,2,286.65,74.0,2.5,0.0,212.0
2012,14,2,288.25,65.0,1.7,0.0,304.0
2012,15,2,288.95,59.0,1.5,0.0,201.0
2012,16,2,287.75,69.0,2.1,0.0,104.0
2012,17,2,286.15,77.0,2.9,0.0,51.0
2012,18,2,284.05,84.0,2.3,0.0,1.0
2012,19,2,282.45,91.0,1.9,0.0,0.0
2012,20,2,280.95,92.0,2.1,0.0,0.0
2012,21,2,280.15,92.0,1.7,0.0,0.0
2012,22,2,279.55,94.0,1.6,0.0,0.0
2012,23,2,278.35,96.0,1.6,0.0,0.0
2012,0,3,278.75,96.0,1.6,0.0,0.0
2012,1,3,279.05,95.0,1.3,0.0,0.0
2012,2,3,278.35,95.0,1.8,0.0,0.0
2012,3,3,278.55,94.0,1.6,0.0,0.0
2012,4,3,278.15,93.0,1.0,0.0,0.0
2012,5,3,276.35,94.0,1.1,0.0,0.0
2012,6,3,276.25,95.0,1.4,0.0,0.0
2012,7,3,276.15,95.0,1.7,0.0,0.0
2012,8,3,276.45,93.0,1.5,0.0,29.0
2012,9,3,279.05,86.0,2.5,0.0,204.0
2012,10,3,282.45,73.0,2.8,0.0,266.0
2012,11,3,285.75,61.0,2.5,0.0,378.0
2012,12,3,288.85,50.0,2.4,0.0,462.0
2012,13,3,291.05,40.0,1.2,0.0,376.0
2012,14,3,292.05,36.0,1.4,0.0,444.0
2012,15,3,292.55,33.0,1.7,0.0,241.0
2012,16,3,289.75,64.0,3.7,0.0,211.0
2012,17,3,286.65,76.0,2.8,0.0,46.0
2012,18,3,284.25,83.0,2.0,0.0,1.0
2012,19,3,283.15,90.0,2.0,0.0,0.0
2012,20,3,282.15,93.0,1.8,0.0,0.0
2012,21,3,279.95,91.0,1.7,0.0,0.0
2012,22,3,279.05,92.0,1.3,0.0,0.0
2012,23,3,279.75,93.0,1.5,0.0,0.0
2012,0,4,279.75,92.0,1.6,0.0,0.0
2012,1,4,280.15,91.0,2.0,0.0,0.0
2012,2,4,281.25,83.0,2.5,0.0,0.0
2012,3,4,280.85,78.0,2.2,0.0,0.0
2012,4,4,281.45,75.0,3.8,0.0,0.0
2012,5,4,281.65,72.0,3.4,0.0,0.0
2012,6,4,280.45,73.0,2.4,0.0,0.0
2012,7,4,280.85,69.0,3.8,0.0,0.0
2012,8,4,280.45,68.0,3.7,0.0,31.0
2012,9,4,282.25,65.0,2.2,0.0,181.0
2012,10,4,284.25,60.0,2.0,0.0,305.0
2012,11,4,286.65,55.0,2.0,0.0,407.0
2012,12,4,289.15,48.0,1.1,0.0,453.0
2012,13,4,291.65,40.0,1.1,0.0,368.0
2012,14,4,293.75,33.0,1.3,0.0,461.0
2012,15,4,294.75,31.0,1.9,0.0,276.0
2012,16,4,294.35,33.0,1.6,0.0,130.0
2012,17,4,292.95,38.0,1.5,0.0,58.0
2012,18,4,288.35,55.0,1.1,0.0,1.0
2012,19,4,284.55,69.0,1.7,0.0,0.0
2012,20,4,283.95,69.0,1.3,0.0,0.0
2012,21,4,284.55,66.0,2.0,0.0,0.0
2012,22,4,284.55,74.0,2.9,0.0,0.0
2012,23,4,284.25,83.0,2.4,0.0,0.0
2012,0,5,283.95,86.0,2.3,0.0,0.0
2012,1,5,281.25,90.0,1.4,0.0,0.0
2012,2,5,279.45,91.0,1.3,0.0,0.0
2012,3,5,278.55,90.0,1.7,0.0,0.0
2012,4,5,278.25,90.0,1.1,0.0,0.0
2012,5,5,277.75,91.0,1.2,0.0,0.0
2012,6,5,277.05,91.0,1.4,0.0,0.0
2012,7,5,276.95,91.0,1.3,0.0,0.0
2012,8,5,277.45,89.0,1.5,0.0,31.0
2012,9,5,279.15,82.0,1.7,0.0,178.0
2012,10,5,283.25,71.0,2.1,0.0,319.0
2012,11,5,286.75,59.0,1.7,0.0,382.0
2012,12,5,289.45,49.0,1.6,0.0,462.0
2012,13,5,291.85,42.0,3.2,0.0,400.0
2012,14,5,292.35,43.0,4.9,0.0,448.0
2012,15,5,290.85,49.0,5.5,0.0,348.0
2012,16,5,288.75,65.0,6.4,0.0,207.0
2012,17,5,286.55,78.0,5.4,0.0,54.0
2012,18,5,285.95,79.0,5.2,0.0,1.0
2012,19,5,285.65,75.0,5.7,0.0,0.0
2012,20,5,284.85,71.0,5.5,0.0,0.0
2012,21,5,284.55,67.0,5.0,0.0,0.0
2012,22,5,283.35,77.0,5.9,0.0,0.0
2012,23,5,282.05,90.0,4.6,0.0,0.0
2012,0,6,281.85,91.0,4.6,0.0,0.0
2012,1,6,281.25,92.0,3.9,0.0,0.0
2012,2,6,281.55,93.0,3.4,0.0,0.0
2012,3,6,280.75,92.0,2.6,0.0,0.0
2012,4,6,280.05,93.0,2.5,0.0,0.0
2012,5,6,279.65,92.0,2.1,0.0,0.0
2012,6,6,276.95,94.0,0.7,0.0,0.0
2012,7,6,277.65,96.0,0.8,0.0,0.0
2012,8,6,276.15,97.0,0.9,0.0,23.0
2012,9,6,277.95,98.0,0.9,0.0,134.0
2012,10,6,280.35,97.0,1.4,0.0,320.0
2012,11,6,283.25,84.0,1.5,0.0,395.0
2012,12,6,285.15,71.0,2.7,0.0,461.0
2012,13,6,286.85,62.0,3.2,0.0,435.0
2012,14,6,287.55,61.0,4.0,0.0,465.0
2012,15,6,287.45,61.0,3.6,0.0,359.0
2012,16,6,286.75,64.0,4.2,0.0,214.0
2012,17,6,284.75,75.0,3.7,0.0,56.0
2012,18,6,283.15,84.0,2.5,0.0,1.0
2012,19,6,282.15,89.0,3.0,0.0,0.0
2012,20,6,281.45,92.0,1.9,0.0,0.0
2012,21,6,280.65,94.0,2.2,0.0,0.0
2012,22,6,279.45,94.0,2.3,0.0,0.0
2012,23,6,278.45,93.0,2.0,0.0,0.0
2012,0,7,277.65,93.0,1.2,0.0,0.0
2012,1,7,276.95,94.0,1.3,0.0,0.0
2012,2,7,276.65,95.0,1.1,0.0,0.0
2012,3,7,276.45,96.0,1.4,0.0,0.0
2012,4,7,275.75,96.0,1.3,0.0,0.0
2012,5,7,275.85,96.0,1.3,0.0,0.0
2012,6,7,274.75,96.0,1.2,0.0,0.0
2012,7,7,275.05,97.0,1.5,0.0,0.0
2012,8,7,273.75,96.0,1.4,0.1,36.0
2012,9,7,276.15,96.0,1.6,0.0,193.0
2012,10,7,280.05,87.0,1.9,0.0,309.0
2012,11,7,283.35,73.0,1.2,0.0,410.0
2012,12,7,288.35,50.0,2.0,0.0,463.0
2012,13,7,291.25,34.0,3.6,0.0,416.0
2012,14,7,291.55,35.0,4.3,0.0,466.0
2012,15,7,291.55,35.0,4.0,0.0,357.0
2012,16,7,291.25,35.0,3.1,0.0,205.0
2012,17,7,289.65,39.0,2.2,0.0,51.0
2012,18,7,286.15,49.0,1.7,0.0,1.0
2012,19,7,282.75,62.0,1.4,0.0,0.0
2012,20,7,280.25,70.0,1.0,0.0,0.0
2012,21,7,279.95,67.0,1.7,0.0,0.0
2012,22,7,278.35,72.0,1.4,0.0,0.0
2012,23,7,277.95,66.0,1.8,0.0,0.0
2012,0,8,277.55,66.0,1.6,0.0,0.0
2012,1,8,277.05,67.0,1.7,0.0,0.0
2012,2,8,276.55,69.0,1.9,0.0,0.0
2012,3,8,276.45,68.0,1.6,0.0,0.0
2012,4,8,277.05,65.0,1.4,0.0,0.0
2012,5,8,276.15,67.0,1.9,0.0,0.0
2012,6,8,275.75,68.0,1.3,0.0,0.0
2012,7,8,274.35,72.0,1.9,0.0,0.0
2012,8,8,274.35,72.0,1.9,0.0,32.0
2012,9,8,276.65,68.0,2.2,0.0,188.0
2012,10,8,281.55,54.0,2.5,0.0,349.0
2012,11,8,285.35,41.0,2.7,0.0,397.0
2012,12,8,287.45,37.0,3.3,0.0,484.0
2012,13,8,290.35,31.0,2.9,0.0,404.0
2012,14,8,292.25,26.0,2.8,0.0,456.0
2012,15,8,293.05,24.0,2.2,0.0,345.0
2012,16,8,293.35,24.0,1.3,0.0,182.0
2012,17,8,290.75,28.0,2.7,0.0,68.0
2012,18,8,286.45,41.0,3.3,0.0,1.0
2012,19,8,284.85,47.0,2.1,0.0,0.0
2012,20,8,280.25,64.0,1.3,0.0,0.0
2012,21,8,278.75,67.0,2.4,0.0,0.0
2012,22,8,278.45,65.0,1.7,0.0,0.0
2012,23,8,278.55,66.0,1.4,0.0,0.0
2012,0,9,277.65,70.0,1.4,0.0,0.0
2012,1,9,276.65,72.0,1.1,0.0,0.0
2012,2,9,277.55,67.0,1.6,0.0,0.0
2012,3,9,277.45,69.0,1.6,0.0,0.0
2012,4,9,277.65,65.0,2.0,0.0,0.0
2012,5,9,277.75,64.0,2.4,0.0,0.0
2012,6,9,278.15,63.0,3.1,0.0,0.0
2012,7,9,278.35,61.0,3.3,0.0,0.0
2012,8,9,277.85,63.0,4.1,0.0,32.0
2012,9,9,279.95,55.0,3.9,0.0,184.0
2012,10,9,282.85,49.0,3.2,0.0,327.0
2012,11,9,285.85,42.0,3.7,0.0,375.0
2012,12,9,289.05,34.0,2.6,0.0,476.0
2012,13,9,291.25,30.0,2.4,0.0,395.0
2012,14,9,293.05,24.0,1.8,0.0,469.0
2012,15,9,293.95,24.0,1.3,0.0,364.0
2012,16,9,294.75,22.0,0.9,0.0,224.0
2012,17,9,291.95,28.0,2.3,0.0,69.0
2012,18,9,286.25,49.0,3.9,0.0,1.0
2012,19,9,284.35,50.0,3.0,0.0,0.0
2012,20,9,282.85,52.0,1.4,0.0,0.0
2012,21,9,279.25,74.0,1.2,0.0,0.0
2012,22,9,277.75,77.0,1.7,0.0,0.0
2012,23,9,276.95,77.0,1.5,0.0,0.0
2012,0,10,276.95,74.0,1.4,0.0,0.0
2012,1,10,276.75,75.0,1.2,0.0,0.0
2012,2,10,276.75,76.0,1.9,0.0,0.0
2012,3,10,278.25,69.0,1.8,0.0,0.0
2012,4,10,276.05,73.0,1.6,0.0,0.0
2012,5,10,274.85,75.0,1.7,0.0,0.0
2012,6,10,274.75,74.0,1.5,0.0,0.0
2012,7,10,275.05,73.0,1.3,0.0,0.0
2012,8,10,275.05,71.0,1.4,0.0,33.0
2012,9,10,277.05,67.0,2.0,0.0,186.0
2012,10,10,282.35,50.0,2.7,0.0,333.0
2012,11,10,285.05,42.0,2.6,0.0,396.0
2012,12,10,287.45,37.0,2.4,0.0,485.0
2012,13,10,289.45,31.0,2.3,0.0,427.0
2012,14,10,290.75,29.0,3.0,0.0,473.0
2012,15,10,290.65,31.0,3.1,0.0,325.0
2012,16,10,288.45,54.0,4.6,0.0,243.0
2012,17,10,285.75,74.0,3.4,0.0,70.0
2012,18,10,283.55,85.0,3.5,0.0,1.0
2012,19,10,282.45,92.0,3.5,0.0,0.0
2012,20,10,282.75,91.0,3.6,0.0,0.0
2012,21,10,282.65,90.0,2.8,0.0,0.0
2012,22,10,282.35,90.0,1.8,0.0,0.0
2012,23,10,281.55,91.0,1.4,0.0,0.0
2012,0,11,279.25,92.0,2.1,0.0,0.0
2012,1,11,279.75,96.0,2.9,0.0,0.0
2012,2,11,279.35,96.0,2.2,0.0,0.0
2012,3,11,278.15,94.0,1.9,0.0,0.0
2012,4,11,277.85,95.0,1.7,0.0,0.0
2012,5,11,277.55,96.0,2.6,0.0,0.0
2012,6,11,277.05,96.0,2.8,0.0,0.0
2012,7,11,276.45,97.0,2.5,0.0,0.0
2012,8,11,275.65,96.0,2.2,0.0,11.0
2012,9,11,276.35,93.0,2.2,0.0,89.0
2012,10,11,279.15,82.0,2.1,0.0,263.0
2012,11,11,283.45,59.0,2.7,0.0,369.0
2012,12,11,286.55,46.0,2.8,0.0,481.0
2012,13,11,289.05,38.0,2.5,0.0,397.0
2012,14,11,290.45,36.0,2.4,0.0,448.0
2012,15,11,292.15,30.0,1.5,0.0,386.0
2012,16,11,293.25,24.0,1.2,0.0,242.0
2012,17,11,289.35,42.0,2.6,0.0,59.0
2012,18,11,284.75,63.0,2.4,0.0,1.0
2012,19,11,282.15,75.0,1.0,0.0,0.0
2012,20,11,278.65,81.0,1.7,0.0,0.0
2012,21,11,278.05,78.0,1.2,0.0,0.0
2012,22,11,276.45,83.0,1.9,0.0,0.0
2012,23,11,276.95,80.0,1.7,0.0,0.0
2012,0,12,276.15,82.0,1.4,0.0,0.0
2012,1,12,276.15,84.0,1.7,0.0,0.0
2012,2,12,276.45,84.0,1.5,0.0,0.0
2012,3,12,275.55,82.0,1.6,0.0,0.0
2012,4,12,276.55,77.0,2.5,0.0,0.0
2012,5,12,276.95,72.0,2.2,0.0,0.0
2012,6,12,275.85,75.0,1.8,0.0,0.0
2012,7,12,274.55,79.0,1.4,0.0,0.0
2012,8,12,274.35,81.0,1.7,0.0,34.0
