HJ0305XDHTHXWXPXXXR
KXRXSXMXXXW
2.00,0.00,12.00
5.38,0.05,0.24,0.00,0.00,0.00,0.00,0.00
1993,0,1,281.75,79.0,3.1,nan,367.0
1993,1,1,280.75,82.0,3.4,nan,256.0
1993,2,1,280.45,82.0,2.7,nan,120.0
1993,3,1,281.05,80.0,3.1,nan,444.0
1993,4,1,281.15,80.0,4.7,nan,424.0
1993,5,1,281.05,81.0,4.6,nan,353.0
1993,6,1,281.15,82.0,4.2,nan,308.0
1993,7,1,281.15,83.0,4.4,nan,128.0
1993,8,1,281.55,83.0,4.6,nan,6.0
1993,9,1,281.95,84.0,5.2,nan,524.0
1993,10,1,282.75,89.0,4.1,nan,0.0
1993,11,1,283.15,93.0,2.4,nan,15.0
1993,12,1,282.45,92.0,3.0,nan,45.0
1993,13,1,282.55,91.0,3.9,nan,26.0
1993,14,1,282.35,91.0,3.7,nan,12.0
1993,15,1,282.45,90.0,3.3,nan,35.0
1993,16,1,282.35,89.0,1.8,nan,16.0
1993,17,1,282.15,88.0,2.6,nan,199.0
1993,18,1,281.45,88.0,2.7,nan,120.0
1993,19,1,280.25,87.0,1.6,nan,47.0
1993,20,1,278.75,90.0,1.4,nan,24.0
1993,21,1,279.15,89.0,1.1,nan,210.0
1993,22,1,278.85,89.0,1.7,nan,83.0
1993,23,1,278.15,91.0,1.6,nan,118.0
1993,0,2,276.15,92.0,1.8,nan,77.0
1993,1,2,276.05,91.0,1.7,nan,285.0
1993,2,2,276.65,90.0,1.9,nan,62.0
1993,3,2,276.65,89.0,2.0,nan,471.0
1993,4,2,275.75,90.0,1.7,nan,484.0
1993,5,2,274.95,91.0,1.8,nan,388.0
1993,6,2,274.05,91.0,1.8,nan,281.0
1993,7,2,273.85,91.0,1.7,nan,137.0
1993,8,2,274.05,91.0,1.5,nan,1.0
1993,9,2,275.75,89.0,1.2,nan,124.0
1993,10,2,277.85,86.0,2.0,nan,258.0
1993,11,2,280.45,76.0,1.4,nan,361.0
1993,12,2,281.85,69.0,2.0,nan,421.0
1993,13,2,282.65,66.0,3.6,nan,430.0
1993,14,2,283.15,64.0,3.7,nan,379.0
1993,15,2,283.15,62.0,4.1,nan,278.0
1993,16,2,282.65,60.0,3.8,nan,146.0
1993,17,2,281.55,68.0,2.6,nan,18.0
1993,18,2,280.15,76.0,1.3,nan,411.0
1993,19,2,278.55,78.0,1.1,nan,358.0
1993,20,2,277.65,80.0,1.2,nan,255.0
1993,21,2,276.85,82.0,1.0,nan,124.0
1993,22,2,275.65,85.0,1.3,nan,2.0
1993,23,2,274.45,89.0,1.6,nan,167.0
1993,0,3,274.35,87.0,1.6,nan,150.0
1993,1,3,273.85,87.0,1.1,nan,194.0
1993,2,3,273.25,88.0,1.8,nan,89.0
1993,3,3,273.65,82.0,2.3,nan,465.0
1993,4,3,273.55,83.0,1.8,nan,446.0
1993,5,3,273.15,83.0,1.4,nan,380.0
1993,6,3,273.25,85.0,1.9,nan,263.0
1993,7,3,272.85,82.0,1.7,nan,137.0
1993,8,3,272.25,87.0,1.6,nan,6.0
1993,9,3,273.65,85.0,1.8,nan,123.0
1993,10,3,275.55,78.0,2.0,nan,262.0
1993,11,3,277.45,75.0,2.3,nan,372.0
1993,12,3,279.75,61.0,1.4,nan,435.0
1993,13,3,281.65,52.0,0.9,nan,441.0
1993,14,3,282.35,46.0,1.1,nan,391.0
1993,15,3,283.15,43.0,1.2,nan,291.0
1993,16,3,283.15,47.0,1.4,nan,156.0
1993,17,3,282.05,58.0,1.5,nan,20.0
1993,18,3,278.35,74.0,1.8,nan,414.0
1993,19,3,276.75,79.0,1.9,nan,360.0
1993,20,3,275.35,82.0,1.8,nan,260.0
1993,21,3,274.85,82.0,1.4,nan,125.0
1993,22,3,274.55,82.0,1.7,nan,1.0
1993,23,3,275.25,75.0,2.2,nan,400.0
1993,0,4,274.95,76.0,3.3,nan,343.0
1993,1,4,274.95,75.0,3.9,nan,236.0
1993,2,4,274.65,77.0,4.2,nan,108.0
1993,3,4,274.05,79.0,4.9,nan,226.0
1993,4,4,274.05,78.0,5.3,nan,207.0
1993,5,4,273.55,80.0,5.0,nan,114.0
1993,6,4,273.15,82.0,4.4,nan,58.0
1993,7,4,273.15,80.0,5.1,nan,65.0
1993,8,4,272.55,84.0,4.7,nan,443.0
1993,9,4,273.05,82.0,4.8,nan,63.0
1993,10,4,273.85,81.0,5.0,nan,159.0
