HJ0305XDHTHXWXPXXXR
KXRXSXMXXXW
2.00,0.00,12.00
5.38,0.05,0.24,0.00,0.00,0.00,0.00,0.00
2006,0,1,280.65,92.0,2.0,0.0,1.0
2006,1,1,280.65,93.0,3.1,0.0,1.0
2006,2,1,280.45,94.0,3.1,0.0,1.0
2006,3,1,280.55,93.0,2.8,0.0,1.0
2006,4,1,281.15,91.0,2.5,0.0,1.0
2006,5,1,281.35,91.0,3.7,0.0,1.0
2006,6,1,282.05,91.0,4.5,0.0,1.0
2006,7,1,282.55,89.0,5.2,0.0,1.0
2006,8,1,283.05,87.0,4.7,0.0,4.0
2006,9,1,283.95,83.0,4.9,0.0,13.0
2006,10,1,283.75,86.0,5.1,0.5,21.0
2006,11,1,284.85,86.0,4.7,1.5,26.0
2006,12,1,284.05,92.0,4.7,2.3,24.0
2006,13,1,284.75,89.0,5.6,1.5,30.0
2006,14,1,285.55,83.0,9.2,0.4,38.0
2006,15,1,285.75,82.0,11.2,0.7,22.0
2006,16,1,285.05,85.0,11.0,2.4,8.0
2006,17,1,284.55,87.0,12.2,1.9,2.0
2006,18,1,284.65,87.0,9.8,0.6,0.0
2006,19,1,285.15,86.0,9.3,0.5,0.0
2006,20,1,284.55,91.0,8.5,1.0,0.0
2006,21,1,284.65,92.0,7.9,0.4,0.0
2006,22,1,284.95,92.0,7.4,1.1,0.0
2006,23,1,284.75,94.0,4.0,1.7,0.0
2006,0,2,284.75,95.0,3.9,1.1,0.0
2006,1,2,284.95,95.0,3.3,1.4,0.0
2006,2,2,285.15,94.0,3.2,0.2,0.0
2006,3,2,285.85,92.0,3.8,1.1,0.0
2006,4,2,286.05,90.0,4.4,0.8,0.0
2006,5,2,285.65,92.0,4.2,1.9,0.0
2006,6,2,285.35,94.0,4.3,4.0,0.0
2006,7,2,285.25,92.0,5.4,2.4,0.0
2006,8,2,284.95,93.0,4.4,1.8,2.0
2006,9,2,284.85,94.0,3.9,1.4,31.0
2006,10,2,284.65,95.0,3.6,4.1,16.0
2006,11,2,284.75,93.0,4.5,2.2,147.0
2006,12,2,285.55,90.0,5.0,0.6,174.0
2006,13,2,285.55,94.0,3.5,0.8,200.0
2006,14,2,287.45,84.0,3.3,0.2,198.0
2006,15,2,285.55,91.0,5.0,3.0,48.0
2006,16,2,284.15,90.0,6.0,1.5,21.0
2006,17,2,284.15,89.0,6.3,1.3,9.0
2006,18,2,284.65,87.0,4.9,0.0,0.0
2006,19,2,284.45,91.0,3.0,0.7,0.0
2006,20,2,284.95,92.0,3.0,0.1,0.0
2006,21,2,284.75,89.0,2.9,0.0,0.0
2006,22,2,283.75,92.0,1.8,0.0,0.0
2006,23,2,283.25,91.0,1.6,0.0,0.0
2006,0,3,282.65,94.0,1.6,0.0,0.0
2006,1,3,282.05,94.0,1.5,0.0,0.0
2006,2,3,281.15,93.0,1.6,0.0,1.0
2006,3,3,280.45,94.0,1.8,0.0,0.0
2006,4,3,280.05,95.0,2.2,0.1,1.0
2006,5,3,280.05,94.0,2.0,0.0,0.0
2006,6,3,280.45,93.0,2.5,0.0,0.0
2006,7,3,279.85,94.0,2.2,0.0,1.0
2006,8,3,279.55,94.0,2.8,0.0,20.0
2006,9,3,280.75,91.0,3.1,0.0,56.0
2006,10,3,281.35,91.0,3.7,0.0,164.0
2006,11,3,283.55,87.0,3.5,0.0,368.0
2006,12,3,284.85,84.0,3.1,0.0,255.0
2006,13,3,285.45,81.0,3.0,0.0,173.0
2006,14,3,285.65,81.0,3.4,0.0,138.0
2006,15,3,285.75,82.0,2.7,0.1,66.0
2006,16,3,285.95,82.0,3.0,0.0,98.0
2006,17,3,285.45,84.0,3.1,0.0,32.0
2006,18,3,284.65,87.0,2.5,0.0,0.0
2006,19,3,284.05,88.0,1.8,0.0,0.0
2006,20,3,283.85,90.0,1.9,0.0,0.0
2006,21,3,284.15,88.0,2.0,0.0,0.0
2006,22,3,284.35,87.0,2.4,0.0,0.0
2006,23,3,284.15,89.0,2.6,0.0,0.0
2006,0,4,283.65,89.0,3.2,0.0,0.0
2006,1,4,283.45,87.0,3.5,0.0,0.0
2006,2,4,283.35,85.0,3.2,0.0,0.0
2006,3,4,282.75,87.0,2.5,0.0,0.0
2006,4,4,282.15,88.0,2.8,0.0,0.0
2006,5,4,281.65,89.0,2.9,0.0,0.0
2006,6,4,281.75,88.0,2.9,0.0,0.0
2006,7,4,281.55,88.0,2.5,0.0,0.0
2006,8,4,281.05,91.0,3.1,0.0,15.0
2006,9,4,282.05,86.0,3.9,0.0,75.0
2006,10,4,282.55,84.0,3.8,0.0,156.0
2006,11,4,283.85,83.0,4.8,0.0,331.0
2006,12,4,285.95,78.0,4.6,0.0,408.0
2006,13,4,288.55,69.0,3.2,0.0,457.0
2006,14,4,290.35,61.0,2.3,0.0,411.0
2006,15,4,291.25,57.0,1.7,0.0,322.0
2006,16,4,292.55,49.0,0.9,0.0,194.0
2006,17,4,291.35,63.0,0.8,0.0,48.0
2006,18,4,287.15,79.0,1.8,0.0,1.0
2006,19,4,286.85,74.0,2.9,0.0,0.0
2006,20,4,286.35,75.0,2.6,0.0,0.0
2006,21,4,286.15,74.0,3.9,0.0,0.0
2006,22,4,284.35,83.0,3.4,0.0,0.0
2006,23,4,284.35,81.0,3.4,0.0,0.0
2006,0,5,283.55,82.0,3.3,0.0,0.0
2006,1,5,283.65,78.0,3.6,0.0,0.0
2006,2,5,283.45,78.0,4.3,0.0,0.0
2006,3,5,282.85,80.0,4.2,0.0,0.0
2006,4,5,283.15,77.0,4.8,0.0,0.0
2006,5,5,282.95,76.0,5.0,0.0,0.0
2006,6,5,282.45,78.0,5.2,0.0,0.0
2006,7,5,281.25,84.0,3.6,0.0,0.0
2006,8,5,281.95,79.0,5.2,0.0,22.0
2006,9,5,282.55,76.0,5.4,0.0,104.0
2006,10,5,284.55,72.0,4.4,0.0,240.0
2006,11,5,286.65,68.0,5.2,0.0,355.0
2006,12,5,289.05,62.0,4.0,0.0,409.0
2006,13,5,290.15,61.0,2.9,0.0,341.0
2006,14,5,291.35,57.0,2.5,0.0,288.0
2006,15,5,292.55,50.0,1.3,0.0,211.0
2006,16,5,292.05,59.0,1.4,0.0,177.0
2006,17,5,290.55,71.0,1.1,0.0,44.0
2006,18,5,286.85,82.0,1.9,0.0,1.0
2006,19,5,285.25,83.0,1.4,0.0,0.0
2006,20,5,283.45,89.0,1.4,0.0,0.0
2006,21,5,282.95,89.0,1.8,0.0,0.0
2006,22,5,283.15,87.0,1.6,0.0,0.0
